batch,rank,id,repository,name,url,decision,decision_reason,description_en,team_reason,tags,limitations,source_evidence,source_url,source_sha256,stars_snapshot,live_checked_at,live_stars,live_archived,live_pushed_at,root_license,readme_url,readme_sha256,license_url,license_sha256,live_errors,tested
004,188,1619,Coding-Solo/godot-mcp,Godot MCP,https://github.com/Coding-Solo/godot-mcp,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,Connect coding agents to Godot projects and debugging tools.,游戏研发团队让智能体读取运行反馈并辅助场景修改与排错。,"mcp, game-development",Godot 专项连接器，不提供独立团队权限。,README L56–74：编辑器、运行、日志和场景管理。,https://raw.githubusercontent.com/Coding-Solo/godot-mcp/HEAD/README.md,0a1462ae17b5a11c004539575ee8e5dcd66b99613020dceb05bf7505b8a75014,5756,,,,,,,,,,,False
004,189,1624,coze-dev/coze-loop,Coze Loop,https://github.com/coze-dev/coze-loop,建议审阅,团队用途有明确官方依据，已补查仓库状态、README 和根许可证，供用户决定是否收录。,"Manage prompts, evaluations, and traces for AI agents.",开发与运营团队共用提示版本、评估集和运行证据。,"llmops, evaluation",开源版提供核心模块，不能默认等同商业版全部能力。,README L21–38：生命周期、提示、评估与可观察性。,https://raw.githubusercontent.com/coze-dev/coze-loop/HEAD/README.md,eefcc669bacb314fb2b405ef1bc59b00c425182bf3746a560abcfd56b6557f84,5742,2026-09-21T16:27:31.910238+00:00,5744,False,2026-09-21T15:32:51Z,Apache-2.0,https://github.com/coze-dev/coze-loop/blob/main/README.md,eefcc669bacb314fb2b405ef1bc59b00c425182bf3746a560abcfd56b6557f84,https://github.com/coze-dev/coze-loop/blob/main/LICENSE,58d1e17ffe5109a7ae296caafcadfdbe6a7d176f0bc4ab01e12a689b0499d8bd,,False
004,190,1629,gpustack/gpustack,GPUStack,https://github.com/gpustack/gpustack,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,Manage GPU clusters and model-serving infrastructure.,IT 与研发团队统一分配 GPU、提供模型服务并管理用户访问和用量。,"infrastructure, model-serving",GPU 拓扑视图标为 Enterprise；引擎与模型兼容及性能未实测。,README L30–42、48：集群、认证、计量及企业拓扑视图。,https://raw.githubusercontent.com/gpustack/gpustack/HEAD/README.md,d50cfef5b81a2ceb860ad7fa2b4d79f6a792ba7d7e670d3f1aad786696b9707a,5722,,,,,,,,,,,False
004,191,1632,ageerle/ruoyi-ai,RuoYi AI,https://github.com/ageerle/ruoyi-ai,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,A full-stack AI platform with knowledge retrieval and visual workflows.,业务与研发共同维护模型、知识库和含人工审核的业务流程。,"knowledge, workflows",前端和管理端另仓；商业版独立，未核验具体 RBAC。,README L34–42：模型、知识、工具与人工审核节点。,https://raw.githubusercontent.com/ageerle/ruoyi-ai/HEAD/README.md,f66d542b6c2da79e6e080ee1b2a11baee32cdae3d78b428a3c86615c4f4e26cc,5711,,,,,,,,,,,False
004,192,1637,dograh-hq/dograh,Dograh,https://github.com/dograh-hq/dograh,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A self-hostable voice-agent platform with visual workflows and MCP editing.,客服开发团队共同维护话术流程，通过回放和草稿修改迭代语音助手。,"voice, customer-support",语音和电话服务需配置；未核验多人权限，效果未实测。,README L9、First Voice Bot、Build Agents with MCP：工作流、回放和编辑。,https://raw.githubusercontent.com/dograh-hq/dograh/HEAD/README.md,2dd94c4a412eacddc12cc152df1035382b4ef1feba09e4f4a20e99d0bfa343c4,5701,,,,,,,,,,,False
004,193,1642,antiwork/shortest,Shortest,https://github.com/antiwork/shortest,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,Write natural-language end-to-end tests backed by AI and Playwright.,开发与测试团队用自然语言维护端到端场景和浏览器验证流程。,"testing, quality",框架需要外部服务；开发环境 SSO 说明不等于产品团队权限。,README L7、15–19：E2E、Claude、Playwright 与邮件验证。,https://raw.githubusercontent.com/antiwork/shortest/HEAD/README.md,a4ec5b65640ba9fe5f33d65ae7fbfae28d51d1ad904e9cbad180a917a3a4b6e9,5676,,,,,,,,,,,False
004,194,1690,dotnet/skills,.NET Agent Skills,https://github.com/dotnet/skills,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,Portable skills and agent configurations curated by the .NET team.,.NET 团队复用官方工程知识，并比较技能的激活、成本和未通过率。,"skills, dotnet",Copilot 自定义代理文件不是 Codex 原生代理；插件能力因组件而异。,README L5–20：技能范围、价值仪表盘与宿主区别。,https://raw.githubusercontent.com/dotnet/skills/HEAD/README.md,26f497af6a627c249aaee46c4072f236e064f86a351177b14350622fd75252f8,5454,,,,,,,,,,,False
004,195,1692,harbor-framework/harbor,Harbor,https://github.com/harbor-framework/harbor,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"Build, share, and run benchmarks for agents and language models.",团队共用评估环境和基准，比较不同智能体并复现实验。,"evaluation, agents",评估框架，不是业务协作平台；云环境需另配置。,README L10–15、31：可共享基准、并行环境与 Terminal-Bench harness。,https://raw.githubusercontent.com/harbor-framework/harbor/HEAD/README.md,687e4f416b43e1ab28afb3cd48f556d7a9f4d664ac78ac1a2a07a7ab9b95b1b7,5439,,,,,,,,,,,False
004,196,1693,buildermethods/agent-os,Agent OS by Builder Methods,https://github.com/buildermethods/agent-os,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,Capture project standards and shape specifications for coding agents.,团队把代码约定提炼成共用标准，再按任务注入智能体。,"standards, engineering",轻量方法与配置，不是操作系统或多人管理后台。,完整 README L5–14：发现、部署、索引标准和规格。,https://raw.githubusercontent.com/buildermethods/agent-os/HEAD/README.md,e02b640d2f1eb40d06ead692329b85be0f078bf1dd02b367c3931fda531e7fe0,5434,,,,,,,,,,,False
004,197,1701,TaskingAI/TaskingAI,TaskingAI,https://github.com/TaskingAI/TaskingAI,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"A backend platform for managing models, tools, RAG, and agent sessions.",工程团队统一 AI 后端模块和控制台测试，前端可独立开发。,"agents, platform",使用专属 TaskingAI 许可证；未核验企业权限或一键生产承诺。,README L28–37：BaaS、统一 API、项目与功能管理。,https://raw.githubusercontent.com/TaskingAI/TaskingAI/HEAD/README.md,92536b22c848858b52b5ff7ae0f10198e88a3d0963e9b70c5879a647fdccbe8e,5405,,,,,,,,,,,False
004,198,1716,PacktPublishing/LLM-Engineers-Handbook,LLM Engineers Handbook,https://github.com/PacktPublishing/LLM-Engineers-Handbook,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"Companion code for building, evaluating, and deploying an end-to-end LLM system.",团队可共同练习数据管道、评估、部署和监控的完整工程流程。,"learning, llmops",书籍需另获取；代码可能不同于书中版本，AWS 示例需云资源。,README L20–34：端到端内容与代码更新告知。,https://raw.githubusercontent.com/PacktPublishing/LLM-Engineers-Handbook/HEAD/README.md,5ffb3ca3475441d58b0956552d0c779c4da16497f7dcf080b48ec9466bf4a4ea,5347,,,,,,,,,,,False
004,199,1718,metalbear-co/mirrord,mirrord,https://github.com/metalbear-co/mirrord,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,Run local development processes against Kubernetes service context.,开发者和编码智能体使用相同集群上下文调试，减少重复部署。,"development, kubernetes",数据库分支、队列拆分和预览环境属于付费层；不执行 README 的自动试用指令。,README L13–21、99–101、182–185：本地进程与集群、企业隔离功能。,https://raw.githubusercontent.com/metalbear-co/mirrord/HEAD/README.md,73d8b84d009af267d9dbf42a7e11fca490f8417d8f3d60dc9c516f6a2164bd86,5334,,,,,,,,,,,False
004,200,1737,neo4j-labs/llm-graph-builder,Neo4j Knowledge Graph Builder,https://github.com/neo4j-labs/llm-graph-builder,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,Convert documents and web content into a Neo4j knowledge graph.,团队将分散资料转成可复用关系数据，供知识检索和应用开发。,"knowledge, graph",Neo4j Desktop 需分开部署前后端；不是多人权限产品。,README L7–18：资料导入、图谱生成与环境要求。,https://raw.githubusercontent.com/neo4j-labs/llm-graph-builder/HEAD/README.md,d62ed886fad634edd6a54dfdab7f70c1ce7ebb09422ff4b4895e5f6adc64b5a9,5263,,,,,,,,,,,False
005,201,1748,katanaml/sparrow,Sparrow,https://github.com/katanaml/sparrow,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,Extract structured document data and orchestrate processing workflows.,业务和数据团队通过统一 API 处理票据、验证结果并编排后续任务。,"documents, automation",README 同时写 GPL 和营收/专有使用限制，需核对具体许可；云后端可选，不能笼统承诺不出网。,README L11、30–37、947–951：文档 API、后端与许可。,https://github.com/katanaml/sparrow/blob/main/README.MD,06def780260f01d14f61734a44e3ae5c000aae9923f227bcfcb844b898d7adac,5222,,,,,,,,,,,False
005,202,1757,transformerlab/transformerlab-app,Transformer Lab,https://github.com/transformerlab/transformerlab-app,建议审阅,团队用途有明确官方依据，已补查仓库状态、README 和根许可证，供用户决定是否收录。,"A research platform for model experiments, artifacts, and shared compute.",实验室团队集中实验跟踪、模型注册和产物，复用现有计算集群。,"research, mlops, teams",团队部署与个人桌面版有区别；不替代现有集群调度器。,README L47–68、160–166：个人与团队版、控制面。,https://raw.githubusercontent.com/transformerlab/transformerlab-app/HEAD/README.md,b666d95d0e94085dc3c54e8cf0d4b91648ea80d783d83c4828298f034ebba086,5188,2026-09-21T16:27:32.016516+00:00,5188,False,2026-09-18T21:55:10Z,AGPL-3.0,https://github.com/transformerlab/transformerlab-app/blob/main/README.md,b666d95d0e94085dc3c54e8cf0d4b91648ea80d783d83c4828298f034ebba086,https://github.com/transformerlab/transformerlab-app/blob/main/LICENSE,8486a10c4393cee1c25392769ddd3b2d6c242d6ec7928e1414efff7dfb2f07ef,,False
005,203,1764,MCP-UI-Org/mcp-ui,MCP UI,https://github.com/MCP-UI-Org/mcp-ui,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,SDKs for interactive tool interfaces using the MCP Apps standard.,工程团队把 AI 工具输出变成可交互界面，便于用户检查与操作。,"mcp, ui",是 SDK，宿主支持决定交互能力，不是独立协作应用。,README L32–36：交互 UI 与 MCP Apps 实现。,https://raw.githubusercontent.com/MCP-UI-Org/mcp-ui/HEAD/README.md,39aa25d799d9ee3b778b9204cae869c87e3783dcf9133c534f25a93279b48b26,5169,,,,,,,,,,,False
005,204,1775,modelcontextprotocol/go-sdk,MCP Go SDK,https://github.com/modelcontextprotocol/go-sdk,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,"The official Go SDK for MCP clients, servers, and authentication primitives.",Go 团队统一内部工具协议和客户端实现，复用 OAuth 基础组件。,"mcp, go",SDK 不提供完整团队服务；新贡献 Apache、既有代码 MIT。,README L9–25、170–171：官方 SDK、客户端/服务端与许可。,https://raw.githubusercontent.com/modelcontextprotocol/go-sdk/HEAD/README.md,b139b8fe162c6b79a160d4b0c10ab73b56ed9ae437a7ef21c6d184d7e2e38bab,5127,,,,,,,,,,,False
005,205,1777,argilla-io/argilla,Argilla,https://github.com/argilla-io/argilla,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,Collect human feedback and collaboratively curate AI datasets.,AI 工程师与领域专家共同标注、反馈和迭代评估数据。,"data, collaboration",官方明确原作者不再增加新功能，仍承诺按需修复和补丁；最近推送 2026-09-14 不能抵消这一维护声明，先列观察项。,README L1–3、38、52：明确协作定位与维护说明。,https://raw.githubusercontent.com/argilla-io/argilla/HEAD/README.md,98e8326c9261d7b491670bb69c093bb78d41265fa94fdbd359dc3a46b2d98e34,5115,2026-09-21T16:27:32.060974+00:00,5120,False,2026-09-14T22:23:52Z,Apache-2.0,https://github.com/argilla-io/argilla/blob/develop/README.md,98e8326c9261d7b491670bb69c093bb78d41265fa94fdbd359dc3a46b2d98e34,https://github.com/argilla-io/argilla/blob/develop/LICENSE,c71d239df91726fc519c6eb72d318ec65820627232b2f796219e87dcf35d0ab4,,False
